Average private Cpu usage,  14.05 , Average private memory usage,  94.75 , Average private disks usage,  101.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  13.95 , Average private memory usage,  91.6 , Average private disks usage,  98.9 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.25 , Average private memory usage,  92.6 , Average private disks usage,  101.1 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.45 , Average private memory usage,  93.8 , Average private disks usage,  103.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.35 , Average private memory usage,  92.6 , Average private disks usage,  101.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  13.95 , Average private memory usage,  92.35 , Average private disks usage,  99.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.1 , Average private memory usage,  95.15 , Average private disks usage,  101.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.2 , Average private memory usage,  95.65 , Average private disks usage,  102.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.55 , Average private memory usage,  98.7 , Average private disks usage,  104.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  14.95 , Average private memory usage,  101.15 , Average private disks usage,  105.25 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.05 , Average private memory usage,  103.6 , Average private disks usage,  105.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.25 , Average private memory usage,  104.9 , Average private disks usage,  106.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.3 , Average private memory usage,  106.05 , Average private disks usage,  106.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.15 , Average private memory usage,  104.7 , Average private disks usage,  106.3 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.3 , Average private memory usage,  105.2 , Average private disks usage,  107.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.55 , Average private memory usage,  108.25 , Average private disks usage,  108.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.85 , Average private memory usage,  109.55 , Average private disks usage,  110.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.15 , Average private memory usage,  112.6 , Average private disks usage,  111.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  15.75 , Average private memory usage,  111.85 , Average private disks usage,  109.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.15 , Average private memory usage,  113.55 , Average private disks usage,  112.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.2 , Average private memory usage,  113.85 , Average private disks usage,  113.1 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.3 , Average private memory usage,  116.7 , Average private disks usage,  114.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.35 , Average private memory usage,  118.8 , Average private disks usage,  116.0 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.75 , Average private memory usage,  121.05 , Average private disks usage,  117.5 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.35 , Average private memory usage,  120.25 , Average private disks usage,  116.65 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.45 , Average private memory usage,  120.55 , Average private disks usage,  119.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.05 , Average private memory usage,  118.1 , Average private disks usage,  118.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.4 , Average private memory usage,  119.25 , Average private disks usage,  119.25 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.65 , Average private memory usage,  120.85 , Average private disks usage,  120.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.9 , Average private memory usage,  122.5 , Average private disks usage,  122.25 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.0 , Average private memory usage,  123.75 , Average private disks usage,  122.5 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.15 , Average private memory usage,  124.6 , Average private disks usage,  124.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  16.95 , Average private memory usage,  121.65 , Average private disks usage,  122.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.3 , Average private memory usage,  121.75 , Average private disks usage,  123.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.55 , Average private memory usage,  124.15 , Average private disks usage,  126.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.95 , Average private memory usage,  126.9 , Average private disks usage,  127.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.65 , Average private memory usage,  125.9 , Average private disks usage,  125.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.95 , Average private memory usage,  128.3 , Average private disks usage,  125.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.85 , Average private memory usage,  128.2 , Average private disks usage,  125.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  18.1 , Average private memory usage,  128.6 , Average private disks usage,  126.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.85 , Average private memory usage,  125.55 , Average private disks usage,  125.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  17.75 , Average private memory usage,  124.6 , Average private disks usage,  122.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
